curie	label	envo_native	obsolete	legacy_pv	abp	env_sys	biome	terrestrial_biome	aquatic_biome	env_mat	nmdc_scoped_count	gold_scoped_count	ncbi_scoped_count
ENVO:01000468	fence	True	False	False	True	False	False	False	False	False			
ENVO:01001837	subalpine biome	True	False	False	True	True	True	False	False	False			
ENVO:01000442	dacite	True	False	False	False	False	False	False	False	True			
ENVO:01000348	maize field	True	False	False	True	False	False	False	False	False			
ENVO:01000287	polymictic lake	True	False	False	True	False	False	False	False	False			
ENVO:01000297	freshwater river	True	False	False	True	False	False	False	False	False			577.0
ENVO:01000308	extraterrestrial environment	True	False	False	False	True	False	False	False	False			
ENVO:00002041	obsolete ground water	True	True	False	False	False	False	False	False	False			3.0
ENVO:00002034	biofilm	True	False	False	False	False	False	False	False	False			104.0
ENVO:00002200	sea ice	True	False	False	False	False	False	False	False	True			18.0
ENVO:01000606	cart	True	False	False	False	False	False	False	False	False			
ENVO:01000707	coastal flooding	True	False	False	False	False	False	False	False	False			
ENVO:01000450	salt glacier	True	False	False	True	False	False	False	False	False			
ENVO:01000407	littoral zone	True	False	False	True	True	False	False	False	False			
ENVO:01001836	montane biome	True	False	False	True	True	True	False	False	False			
ENVO:01000291	cold polymictic lake	True	False	False	True	False	False	False	False	False			
ENVO:01000284	amictic lake	True	False	False	True	False	False	False	False	False			
ENVO:01000074	oceanic gyre	True	False	False	True	False	False	False	False	False			
ENVO:01000636	liquid planetary surface	True	False	False	True	False	False	False	False	False			
ENVO:01000249	urban biome	True	False	False	True	True	True	False	False	False			63.0
ENVO:01000739	habitat	True	False	False	True	True	False	False	False	False			7.0
ENVO:01000167	determinate root nodule	True	False	False	False	False	False	False	False	False			
ENVO:00002012	hypersaline water	True	False	False	False	False	False	False	False	True			1.0
ENVO:01000263	cold seep	True	False	False	True	False	False	False	False	False			6.0
ENVO:01000424	patio	True	False	False	True	False	False	False	False	False			
ENVO:01000077	marine pycnocline	True	False	False	True	False	False	False	False	False			
ENVO:01000191	subtropical grassland biome	True	False	False	True	True	True	True	False	False			
ENVO:00000455	tarn	True	False	False	True	False	False	False	False	False			1.0
ENVO:01000588	sofa	True	False	False	False	False	False	False	False	False			
ENVO:01000089	shelf-slope/shelf-break front	True	False	False	False	False	False	False	False	False			
ENVO:01001804	subtropical forest	True	False	False	True	True	False	False	False	False			2.0
ENVO:01000677	earthquake	True	False	False	False	False	False	False	False	False			
ENVO:01000645	solid planetary core	True	False	False	True	False	False	False	False	False			
ENVO:00000450	irrigation reservoir	True	False	False	True	False	False	False	False	False			2.0
ENVO:2017081512		False	False	False	False	False	False	False	False	False			
ENVO:03605007	freshwater stream	True	False	False	True	False	False	False	False	False			103.0
ENVO:00002173	hospital	True	False	False	True	False	False	False	False	False			6.0
ENVO:01000527	flush toilet fixture	True	False	False	False	False	False	False	False	False			
ENVO:01000272	mudstone	True	False	False	False	False	False	False	False	True			
ENVO:03605008	freshwater stream biome	True	False	False	True	True	True	False	True	False	104.0		
ENVO:01000171	indeterminate root nodule nitrogen fixation zone	True	False	False	False	False	False	False	False	False			
ENVO:01000232	felsic lava	True	False	False	False	False	False	False	False	True			
ENVO:01000609	motor boat	True	False	False	False	False	False	False	False	False			
ENVO:00002226	borehole	True	False	False	True	False	False	False	False	False			2.0
ENVO:01000229	mediterranean savanna biome	True	False	False	True	True	True	True	False	False			
ENVO:01000503	burnt-brick exterior wall	True	False	False	True	False	False	False	False	False			
ENVO:01000428	area of rocky shore	True	False	False	True	False	False	False	False	False			16.0
ENVO:01000220	tropical woodland biome	True	False	False	True	True	True	True	False	False			3.0
ENVO:01000169	indeterminate root nodule active meristem	True	False	False	False	False	False	False	False	False			
ENVO:01000315	acidic environment	True	False	False	False	True	False	False	False	False			
ENVO:01000521	batholith	True	False	False	True	False	False	False	False	False			
ENVO:2017111505		False	False	False	False	False	False	False	False	False			
ENVO:01001369	tidal mangrove shrubland	True	False	False	True	True	True	True	False	False			
ENVO:01000163	photophore	True	False	False	False	False	False	False	False	False			
ENVO:01000688	lake coast	True	False	False	True	False	False	False	False	False			
ENVO:00000369	brine pool	True	False	False	True	False	False	False	False	False			25.0
ENVO:01000380	oceanic temperate	True	False	False	False	False	False	False	False	False			
ENVO:01000238	polar	True	False	False	False	False	False	False	False	False			156.0
ENVO:00000447	marine biome	True	False	False	True	True	True	False	True	False			3893.0
ENVO:01000198	mixed forest biome	True	False	False	True	True	True	True	False	False			
ENVO:01000069	mesoscale marine eddy	True	False	False	True	False	False	False	False	False			
ENVO:01000346	lower montane	True	False	False	False	False	False	False	False	False			
ENVO:00000449	drinking water reservoir	True	False	False	True	False	False	False	False	False			545.0
ENVO:00000091	beach	True	False	False	True	False	False	False	False	False			3.0
ENVO:01000138	plant matter fall	True	False	False	False	False	False	False	False	False			
ENVO:01000122	marine hydrothermal vent	True	False	False	True	False	False	False	False	False			8.0
ENVO:01000416	ultrafine respirable suspended particulate matter	True	False	False	False	False	False	False	False	True			
ENVO:01000412	circalittoral zone	True	False	False	True	False	False	False	False	False			
ENVO:01000628	plant litter	True	False	False	False	False	False	False	False	True			
ENVO:00000291	drainage basin	True	False	False	True	False	False	False	False	False			697.0
ENVO:00000081	mountain	True	False	False	True	False	False	False	False	False			76.0
ENVO:01001179	cnidarian-associated environment	True	False	False	False	True	False	False	False	False			8.0
ENVO:01000366	talus cave	True	False	False	True	False	False	False	False	False			
ENVO:01000137	organic matter fall	True	False	False	False	False	False	False	False	False			
ENVO:01000073	marine oligotrophic desert	True	False	False	True	False	False	False	False	False			
ENVO:01000344	nival	True	False	False	False	False	False	False	False	False			
ENVO:00010483	environmental material	True	False	False	False	False	False	False	False	True			351.0
ENVO:01000360	solutional cave	True	False	False	True	False	False	False	False	False			
ENVO:01000378	arid subtropical	True	False	False	False	False	False	False	False	False			
ENVO:01000421	indoor kitchen	True	False	False	True	False	False	False	False	False			
ENVO:01000500	brick exterior wall	True	False	False	True	False	False	False	False	False			
ENVO:01000096	water mass front	True	False	False	False	False	False	False	False	False			
ENVO:01000135	nitrate-reducing sediment	True	False	False	False	False	False	False	False	True			
ENVO:01000082	biogenous sediment	True	False	False	False	False	False	False	False	True			
ENVO:01000081	pelagic isohaline surface	True	False	False	True	False	False	False	False	False			
ENVO:01000130	marine hydrothermal plume	True	False	False	True	False	False	False	False	False			
ENVO:01000002	water well	True	False	False	True	False	False	False	False	False			1.0
ENVO:01000352	field	True	False	False	True	False	False	False	False	False			20.0
CHEBI:15377	water	False	False	False	False	False	False	False	False	False			1121.0
ENVO:01001020	hypersaline lake	True	False	False	True	False	False	False	False	False			3.0
ENVO:01000456	concrete masonry unit	True	False	False	False	False	False	False	False	False			
ENVO:01000486	building floor	True	False	False	True	False	False	False	False	False			
ENVO:01000490	sandy building floor	True	False	False	True	False	False	False	False	False			
ENVO:01000596	clock	True	False	False	False	False	False	False	False	False			
PATO:0001456	anaerobic	False	False	False	False	False	False	False	False	False			101.0
CHEBI:16183	methane	False	False	False	False	False	False	False	False	False			3.0
ENVO:01000475	brick	True	False	False	False	False	False	False	False	False			
ENVO:01000498	pole	True	False	False	False	False	False	False	False	False			
ENVO:01000048	ocean biome	True	False	False	True	True	True	False	True	False			3605.0
ENVO:01000616	motorscooter	True	False	False	False	False	False	False	False	False			
ENVO:00000887	large river biome	True	False	False	True	True	True	False	True	False			74.0
ENVO:00000456	tidewater glacier	True	False	False	False	False	False	False	False	False			1.0
ENVO:01000336	shrub layer	True	False	False	False	False	False	False	False	False			
ENVO:01000372	household waste material	True	False	False	False	False	False	False	False	True			
ENVO:01000547	glaze ice layer	True	False	False	True	False	False	False	False	False			
ENVO:01000392	tropical upper montane forest	True	False	False	True	True	False	False	False	False			9.0
ENVO:00000150	coral reef	True	False	False	True	False	False	False	False	False			966.0
ENVO:01000565	lantern	True	False	False	False	False	False	False	False	False			
ENVO:01000247	rangeland biome	True	False	False	True	True	True	True	False	False			
ENVO:01000518	diapir	True	False	False	True	False	False	False	False	False			
ENVO:01000215	temperate shrubland biome	True	False	False	True	True	True	True	False	False			
ENVO:01000698	debris flow	True	False	False	False	False	False	False	False	False			
ENVO:01000666	area of open water	True	False	False	True	False	False	False	False	False			
ENVO:2017081502		False	False	False	False	False	False	False	False	False			
ENVO:01000639	planetary structural layer	True	False	False	True	False	False	False	False	False			
ENVO:01000681	sodium chloride salt	True	False	False	False	False	False	False	False	True			
ENVO:00000109	woodland area	True	False	False	True	False	False	False	False	False			285.0
ENVO:00000153	headwater	True	False	False	True	False	False	False	False	False			14.0
ENVO:01000197	broadleaf forest biome	True	False	False	True	True	True	True	False	False			
ENVO:00002116	contaminated soil	True	False	False	True	False	False	False	False	True			1.0
ENVO:01000374	dry woodland	True	False	False	True	True	False	False	False	False			
ENVO:01000259	pycnocline	True	False	False	False	False	False	False	False	False			
ENVO:01000206	temperate	True	False	False	False	False	False	False	False	False			449.0
ENVO:01001684	interface layer	True	False	False	False	False	False	False	False	False			4.0
ENVO:01000251	subpolar	True	False	False	False	False	False	False	False	False			138.0
ENVO:00000086	plain	True	False	False	True	False	False	False	False	False			26.0
ENVO:01000722	meltwater	True	False	False	False	False	False	False	False	True			3.0
ENVO:01000024	marine benthic biome	True	False	False	True	True	True	False	True	False			16.0
ENVO:01000484	container glass	True	False	False	False	False	False	False	False	True			
ENVO:01000614	bicycle	True	False	False	False	False	False	False	False	False			
ENVO:01000321	sea water environment	True	False	False	False	True	False	False	False	False			
ENVO:01000324	planetary surface	True	False	False	True	False	False	False	False	False			
ENVO:01000620	mesocosm	True	False	False	False	False	False	False	False	False			699.0
ENVO:2017111502		False	False	False	False	False	False	False	False	False			
ENVO:03600015	polluted river	True	False	False	True	False	False	False	False	False			18.0
ENVO:01000271	clastic sedimentary rock	True	False	False	False	False	False	False	False	True			
ENVO:01000581	mobile phone	True	False	False	False	False	False	False	False	False			
ENVO:01000548	eutrophic lake	True	False	False	True	False	False	False	False	False			34.0
ENVO:2017081505		False	False	False	False	False	False	False	False	False			
ENVO:01000474	brick material	True	False	False	False	False	False	False	False	True			
ENVO:01000340	alpine	True	False	False	False	False	False	False	False	False			62.0
ENVO:01000641	planetary core	True	False	False	True	False	False	False	False	False			
ENVO:01000694	geological subsidence	True	False	False	False	False	False	False	False	False			
ENVO:01000710	flood	True	False	False	True	False	False	False	False	False			1.0
ENVO:00000096	caldera	True	False	False	True	False	False	False	False	False			4.0
ENVO:01000355	vegetation layer	True	False	False	False	False	False	False	False	False			
ENVO:01000856	temperate marginal sea biome	True	False	False	True	True	True	False	True	False			
ENVO:01000601	motor vehicle	True	False	False	False	False	False	False	False	False			
ENVO:01000659	igneous intrusion	True	False	False	True	False	False	False	False	False			
ENVO:01000156	biofilm material	True	False	False	False	False	False	False	False	True			
ENVO:01000679	megathrust earthquake	True	False	False	False	False	False	False	False	False			
ENVO:0002		False	False	False	False	False	False	False	False	False			48.0
ENVO:00000100	valley	True	False	False	True	False	False	False	False	False			21.0
ENVO:01000125	marine littoral zone	True	False	False	True	True	False	False	False	False			
ENVO:01000499	pole-reinforced mud exterior wall	True	False	False	True	False	False	False	False	False			
ENVO:00000199	meromictic lake	True	False	False	True	False	False	False	False	False			148.0
ENVO:01000611	bus	True	False	False	False	False	False	False	False	False			
ENVO:00002185	oil reservoir	True	False	False	True	False	False	False	False	False			18.0
ENVO:01000406	snow	True	False	False	False	False	False	False	False	True			31.0
ENVO:01000236	basalt	True	False	False	False	False	False	False	False	True			
ENVO:01000857	temperate mediterranean sea biome	True	False	False	True	True	True	False	True	False			
ENVO:01000860	temperate marine upwelling biome	True	False	False	True	True	True	False	True	False			50.0
ENVO:01000136	drop stone	True	False	False	True	False	False	False	False	False			
ENVO:01000566	lamp	True	False	False	False	False	False	False	False	False			
ENVO:01000485	quartz glass	True	False	False	False	False	False	False	False	True			
ENVO:2018051511		False	False	False	False	False	False	False	False	False			
ENVO:00000264	seamount	True	False	False	True	False	False	False	False	False			39.0
ENVO:00000039	fjord	True	False	False	True	False	False	False	False	False			3.0
ENVO:01000307	saline water environment	True	False	False	False	True	False	False	False	False			
ENVO:01000562	flat-wick lamp	True	False	False	False	False	False	False	False	False			
ENVO:01000668	geological fault	True	False	False	True	False	False	False	False	False			
ENVO:01000437	lava field	True	False	False	True	False	False	False	False	False			
ENVO:00000219	landlocked sea	True	False	False	True	False	False	False	False	False			3.0
ENVO:01000332	gravelly slope	True	False	False	True	False	False	False	False	False			
ENVO:01000377	humid subtropical	True	False	False	False	False	False	False	False	False			5.0
ENVO:01000184	subtropical desert biome	True	False	False	True	True	True	False	False	False			
ENVO:01000549	mass of biological material	True	False	False	False	False	False	False	False	False			
ENVO:01000337	herb and fern layer	True	False	False	False	False	False	False	False	False			
ENVO:01000223	montane savanna biome	True	False	False	True	True	True	True	False	False			
ENVO:01000040	oceanic benthopelagic zone biome	True	False	False	True	True	True	False	True	False			48.0
ENVO:01000338	litter layer	True	False	False	False	False	False	False	False	False			
ENVO:00000366	area designated as a national nature reserve	True	False	False	False	False	False	False	False	False			2.0
ENVO:01000311	cultivated environment	True	False	False	False	True	False	False	False	False			
ENVO:01000029	marine reef biome	True	False	False	True	True	True	False	True	False			
ENVO:2018051504		False	False	False	False	False	False	False	False	False			
ENVO:01000283	lake layer	True	False	False	True	False	False	False	False	False			
ENVO:01000554	hydrocarbon gas	True	False	False	False	False	False	False	False	True			
ENVO:01000212	temperate mixed forest biome	True	False	False	True	True	True	True	False	False			11.0
ENVO:01000444	dacitic lava	True	False	False	False	False	False	False	False	True			
ENVO:01000150	marine subtidal rocky reef	True	False	False	True	False	False	False	False	False			
ENVO:01000448	mixed grassland	True	False	False	True	True	False	False	False	False			
ENVO:01000254	environmental system	True	False	False	False	True	False	False	False	False		49518.0	567.0
ENVO:01000209	subtropical coniferous forest biome	True	False	False	True	True	True	True	False	False			
ENVO:01000237	coastal scrubland	True	False	False	True	False	False	False	False	False			
ENVO:01000067	marine current	True	False	False	True	False	False	False	False	False			
ENVO:00012408	aquifer	True	False	False	False	False	False	False	False	False			581.0
ENVO:01000066	marine anoxic zone	True	False	False	True	False	False	False	False	False			
ENVO:01000519	latrine	True	False	False	False	False	False	False	False	False			
ENVO:01001443	usage of an environment for recreation	True	False	False	False	False	False	False	False	False			1.0
ENVO:01000533	covered pit latrine with slab floor	True	False	False	True	False	False	False	False	False			
ENVO:01000576	apiary	True	False	False	False	True	False	False	False	False			
ENVO:00000130	rocky reef	True	False	False	True	False	False	False	False	False			99.0
ENVO:01000605	car	True	False	False	False	False	False	False	False	False			
ENVO:01000467	constructed barrier	True	False	False	True	False	False	False	False	False			
ENVO:2017111511		False	False	False	False	False	False	False	False	False			
ENVO:00000067	cave	True	False	False	True	False	False	False	False	False			7.0
ENVO:01000302	outcrop	True	False	False	True	False	False	False	False	False			
ENVO:01001811	temperate grassland	True	False	False	True	True	False	False	False	False			2.0
ENVO:01000092	equatorial upwelling front	True	False	False	False	False	False	False	False	False			
PATO:0001472	decreased depth	False	False	False	False	False	False	False	False	False			6.0
ENVO:01000567	paraffin lantern	True	False	False	False	False	False	False	False	False			
ENVO:01000196	coniferous forest biome	True	False	False	True	True	True	True	False	False			
ENVO:01000590	mattress	True	False	False	False	False	False	False	False	False			
ENVO:01000240	conifer woodland	True	False	False	True	True	False	False	False	False			
ENVO:01000430	broadleaf forest	True	False	False	True	True	False	False	False	False			
ENVO:01000153	sulphate-reducing sediment	True	False	False	False	False	False	False	False	True			
ENVO:00000393	sound	True	False	False	True	False	False	False	False	False			20.0
ENVO:01000145	marine coral reef back reef	True	False	False	True	False	False	False	False	False			
ENVO:01000556	biogas	True	False	False	False	False	False	False	False	True			
ENVO:2018051512		False	False	False	False	False	False	False	False	False			
ENVO:01000436	waterborne particulate matter	True	False	False	False	False	False	False	False	True			
ENVO:00000175	karst	True	False	False	True	False	False	False	False	False			330.0
ENVO:00000146	snow field	True	False	False	True	False	False	False	False	False			3.0
ENVO:01000071	oceanic front	True	False	False	False	False	False	False	False	False			
ENVO:01000427	carbon nanotube enriched soil	True	False	False	True	False	False	False	False	True			
ENVO:01000230	arid	True	False	False	False	False	False	False	False	False			
ENVO:00000013	cave system	True	False	False	True	False	False	False	False	False			6.0
ENVO:01000078	marine nutricline	True	False	False	True	False	False	False	False	False			
